experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction
soft_label,mnist,clean,0.0,101,fisher_rao,0.824,2.7729833126068115,0.17077572226524357,0.3452448844909668,0.8234407901763916,0.0
soft_label,mnist,smoothing,0.1,101,kl,0.83,2.5616683959960938,0.16424972712993624,0.33023497462272644,0.8299216032028198,1.0
soft_label,mnist,smoothing,0.1,101,kl_smoothed,0.818,2.9161815643310547,0.1778226509094238,0.35859569907188416,0.8175055980682373,1.0
soft_label,mnist,smoothing,0.1,101,kl_capped,0.01,18.076271057128906,0.9161204903125763,1.8739526271820068,0.010433593764901161,1.0
soft_label,mnist,smoothing,0.1,101,jensen_shannon,0.814,2.98764967918396,0.1820395007133484,0.3633825182914734,0.8141103982925415,1.0
soft_label,mnist,smoothing,0.1,101,hellinger,0.834,2.659532308578491,0.16278299248218542,0.3283664584159851,0.8330010175704956,1.0
soft_label,mnist,smoothing,0.1,101,fisher_rao,0.82,2.7248945236206055,0.17595739829540252,0.3499993085861206,0.8219138979911804,1.0
soft_label,mnist,smoothing,0.3,101,kl,0.808,3.083143949508667,0.19053448688983915,0.38088977336883545,0.8063488602638245,1.0
soft_label,mnist,smoothing,0.3,101,kl_smoothed,0.84,2.6470892429351807,0.15418023884296414,0.314117968082428,0.8382567167282104,1.0
soft_label,mnist,smoothing,0.3,101,kl_capped,0.004,18.238325119018555,0.9780159775018692,1.964568853378296,0.005076253321021795,1.0
soft_label,mnist,smoothing,0.3,101,jensen_shannon,0.814,2.891993761062622,0.17766211283206937,0.3547458350658417,0.8167881369590759,1.0
soft_label,mnist,smoothing,0.3,101,hellinger,0.822,2.82633638381958,0.17505983436107628,0.34813421964645386,0.8214490413665771,1.0
soft_label,mnist,smoothing,0.3,101,fisher_rao,0.818,2.796787738800049,0.1771028389930725,0.3553413152694702,0.8173093199729919,1.0
soft_label,mnist,symmetric_noise,0.1,101,kl,0.818,2.796969413757324,0.17552773571014407,0.3542580008506775,0.8166807889938354,0.09083333333333334
soft_label,mnist,symmetric_noise,0.1,101,kl_smoothed,0.818,2.903380870819092,0.17925322198867802,0.35913100838661194,0.8181158304214478,0.09083333333333334
soft_label,mnist,symmetric_noise,0.1,101,kl_capped,0.52,8.676599502563477,0.47683379566669465,0.9551066756248474,0.5203980803489685,0.09083333333333334
soft_label,mnist,symmetric_noise,0.1,101,jensen_shannon,0.806,3.0380139350891113,0.18604293441772463,0.3772684633731842,0.805912971496582,0.09083333333333334
soft_label,mnist,symmetric_noise,0.1,101,hellinger,0.8,3.1722726821899414,0.19948521316051485,0.39412856101989746,0.7997431755065918,0.09083333333333334
soft_label,mnist,symmetric_noise,0.1,101,fisher_rao,0.804,2.9750804901123047,0.18862533199787143,0.37602487206459045,0.8067553639411926,0.09083333333333334
soft_label,mnist,symmetric_noise,0.3,101,kl,0.766,3.780332326889038,0.2270231937170028,0.45414474606513977,0.7675321102142334,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,101,kl_smoothed,0.766,3.8269615173339844,0.22920904016494753,0.457512766122818,0.7677364349365234,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,101,kl_capped,0.544,8.153620719909668,0.4513438569903374,0.9052895307540894,0.5439702272415161,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,101,jensen_shannon,0.788,3.478523015975952,0.21194969511032102,0.42194902896881104,0.7867845296859741,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,101,hellinger,0.78,3.746896505355835,0.21534438884258272,0.43548583984375,0.7772794961929321,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,101,fisher_rao,0.78,3.6051971912384033,0.2172428703308105,0.4352668821811676,0.7780948281288147,0.30333333333333334
soft_label,mnist,adversarial,0.1,101,kl,0.808,2.877824544906616,0.1860154656171799,0.3739565312862396,0.8085864186286926,0.09083333333333334
soft_label,mnist,adversarial,0.1,101,kl_smoothed,0.814,2.987495183944702,0.1797656972408295,0.3618205785751343,0.8147302269935608,0.09083333333333334
soft_label,mnist,adversarial,0.1,101,kl_capped,0.692,5.369443416595459,0.301979024887085,0.6026390194892883,0.6941657662391663,0.09083333333333334
soft_label,mnist,adversarial,0.1,101,jensen_shannon,0.808,3.0567002296447754,0.18667002236843114,0.37556585669517517,0.8071534633636475,0.09083333333333334
soft_label,mnist,adversarial,0.1,101,hellinger,0.81,3.131204128265381,0.18871632587909692,0.3766864538192749,0.8084586262702942,0.09083333333333334
soft_label,mnist,adversarial,0.1,101,fisher_rao,0.802,3.044809103012085,0.19284795248508446,0.38187873363494873,0.8051487803459167,0.09083333333333334
soft_label,mnist,adversarial,0.3,101,kl,0.758,3.774915933609009,0.23349636542797092,0.47092828154563904,0.7589197158813477,0.30333333333333334
soft_label,mnist,adversarial,0.3,101,kl_smoothed,0.758,3.9692234992980957,0.2400261552333832,0.4784407913684845,0.7590404152870178,0.30333333333333334
soft_label,mnist,adversarial,0.3,101,kl_capped,0.72,4.837991714477539,0.2738833101987838,0.5545889735221863,0.7183361649513245,0.30333333333333334
soft_label,mnist,adversarial,0.3,101,jensen_shannon,0.788,3.416412591934204,0.20497870332002638,0.40961742401123047,0.7902568578720093,0.30333333333333334
soft_label,mnist,adversarial,0.3,101,hellinger,0.78,3.6898975372314453,0.21698581802845004,0.4357151985168457,0.7783958911895752,0.30333333333333334
soft_label,mnist,adversarial,0.3,101,fisher_rao,0.784,3.680471658706665,0.21407253742218016,0.42784085869789124,0.782377302646637,0.30333333333333334
soft_label,mnist,ambiguous,0.1,101,kl,0.8,3.105318307876587,0.1964542284011841,0.3953288495540619,0.7982092499732971,1.0
soft_label,mnist,ambiguous,0.1,101,kl_smoothed,0.812,3.027254819869995,0.1830638936758041,0.36578497290611267,0.8134675025939941,1.0
soft_label,mnist,ambiguous,0.1,101,kl_capped,0.084,16.526607513427734,0.9105181587934494,1.8195090293884277,0.08613962680101395,1.0
soft_label,mnist,ambiguous,0.1,101,jensen_shannon,0.822,2.9037270545959473,0.1745051012039185,0.34754303097724915,0.8227763772010803,1.0
soft_label,mnist,ambiguous,0.1,101,hellinger,0.8,3.20025634765625,0.1954855495691299,0.3888266980648041,0.8021067976951599,1.0
soft_label,mnist,ambiguous,0.1,101,fisher_rao,0.816,3.00392484664917,0.17943916416168218,0.3626854419708252,0.8153328895568848,1.0
soft_label,mnist,ambiguous,0.3,101,kl,0.568,3.8515262603759766,0.3495354978442192,0.7495558857917786,0.5672149062156677,1.0
soft_label,mnist,ambiguous,0.3,101,kl_smoothed,0.774,3.1563143730163574,0.20633208596706393,0.42642804980278015,0.7697532176971436,1.0
soft_label,mnist,ambiguous,0.3,101,kl_capped,0.204,14.336554527282715,0.7919675691127777,1.5864169597625732,0.20352040231227875,1.0
soft_label,mnist,ambiguous,0.3,101,jensen_shannon,0.796,3.104372978210449,0.19887253785133358,0.399371862411499,0.7949685454368591,1.0
soft_label,mnist,ambiguous,0.3,101,hellinger,0.752,3.689112663269043,0.23529834139347075,0.48179057240486145,0.748670756816864,1.0
soft_label,mnist,ambiguous,0.3,101,fisher_rao,0.77,3.33888840675354,0.2098725405931473,0.43442848324775696,0.7685135006904602,1.0
soft_label,mnist,clean,0.0,202,kl,0.816,2.9342215061187744,0.17730655324459077,0.3567790389060974,0.8170555830001831,0.0
soft_label,mnist,clean,0.0,202,kl_smoothed,0.8,3.1785717010498047,0.19367505049705502,0.39003121852874756,0.8000191450119019,0.0
soft_label,mnist,clean,0.0,202,kl_capped,0.592,7.315398693084717,0.40437372851371767,0.8104013204574585,0.592120349407196,0.0
soft_label,mnist,clean,0.0,202,jensen_shannon,0.81,2.955031394958496,0.18548523521423343,0.36998170614242554,0.8092137575149536,0.0
soft_label,mnist,clean,0.0,202,hellinger,0.822,2.8416898250579834,0.17337881708145148,0.34553438425064087,0.822395384311676,0.0
soft_label,mnist,clean,0.0,202,fisher_rao,0.806,3.1177597045898438,0.1899361631870269,0.3822047710418701,0.8058106899261475,0.0
soft_label,mnist,smoothing,0.1,202,kl,0.806,3.094661235809326,0.1919094023704529,0.38389816880226135,0.8050706386566162,1.0
soft_label,mnist,smoothing,0.1,202,kl_smoothed,0.804,3.0820257663726807,0.19022755932807917,0.3783121109008789,0.806615948677063,1.0
soft_label,mnist,smoothing,0.1,202,kl_capped,0.012,17.887542724609375,0.9271172795295715,1.8897124528884888,0.012706018052995205,1.0
soft_label,mnist,smoothing,0.1,202,jensen_shannon,0.814,2.951866388320923,0.18061906266212469,0.36102837324142456,0.8155152797698975,1.0
soft_label,mnist,smoothing,0.1,202,hellinger,0.812,3.055478096008301,0.17908913981914523,0.36073461174964905,0.8136855363845825,1.0
soft_label,mnist,smoothing,0.1,202,fisher_rao,0.8,3.2348265647888184,0.1971085524559021,0.3930443823337555,0.7989211082458496,1.0
soft_label,mnist,smoothing,0.3,202,kl,0.802,3.140911340713501,0.19074948346614837,0.38278302550315857,0.8017830848693848,1.0
soft_label,mnist,smoothing,0.3,202,kl_smoothed,0.798,3.224750280380249,0.19880748808383938,0.39772191643714905,0.7975618243217468,1.0
soft_label,mnist,smoothing,0.3,202,kl_capped,0.006,18.25124168395996,0.9762873044013977,1.9624826908111572,0.006020248401910067,1.0
soft_label,mnist,smoothing,0.3,202,jensen_shannon,0.826,2.8487582206726074,0.17390403914451594,0.3457604944705963,0.8222756385803223,1.0
soft_label,mnist,smoothing,0.3,202,hellinger,0.81,2.9928300380706787,0.1885809938907623,0.3749091923236847,0.8101091980934143,1.0
soft_label,mnist,smoothing,0.3,202,fisher_rao,0.832,2.821126699447632,0.16802768421173095,0.3356524109840393,0.8288552165031433,1.0
soft_label,mnist,symmetric_noise,0.1,202,kl,0.808,3.1507344245910645,0.18757850134372717,0.3800923228263855,0.8051019906997681,0.08916666666666667
soft_label,mnist,symmetric_noise,0.1,202,kl_smoothed,0.792,3.2692341804504395,0.2027461158037186,0.4122057557106018,0.7891229391098022,0.08916666666666667
soft_label,mnist,symmetric_noise,0.1,202,kl_capped,0.638,6.497722148895264,0.35565236419439317,0.7156398892402649,0.6376641392707825,0.08916666666666667
soft_label,mnist,symmetric_noise,0.1,202,jensen_shannon,0.784,3.286302328109741,0.2103739074468613,0.41817161440849304,0.7868969440460205,0.08916666666666667
soft_label,mnist,symmetric_noise,0.1,202,hellinger,0.812,3.115601062774658,0.18506512200832367,0.3723013997077942,0.8104058504104614,0.08916666666666667
soft_label,mnist,symmetric_noise,0.1,202,fisher_rao,0.802,3.1881167888641357,0.1920826181173325,0.3878656029701233,0.8017817139625549,0.08916666666666667
soft_label,mnist,symmetric_noise,0.3,202,kl,0.766,3.6074256896972656,0.23010164511203762,0.455568790435791,0.768231213092804,0.30083333333333334
soft_label,mnist,symmetric_noise,0.3,202,kl_smoothed,0.76,3.925774335861206,0.2396305519342423,0.474771648645401,0.7589173316955566,0.30083333333333334
soft_label,mnist,symmetric_noise,0.3,202,kl_capped,0.658,5.9488348960876465,0.3376692187786102,0.6802284121513367,0.6568825840950012,0.30083333333333334
soft_label,mnist,symmetric_noise,0.3,202,jensen_shannon,0.776,3.7626171112060547,0.21876423966884612,0.43947431445121765,0.776237428188324,0.30083333333333334
soft_label,mnist,symmetric_noise,0.3,202,hellinger,0.764,3.880054473876953,0.229381215929985,0.46223098039627075,0.7641573548316956,0.30083333333333334
soft_label,mnist,symmetric_noise,0.3,202,fisher_rao,0.768,3.770165205001831,0.2249100997447967,0.4475919306278229,0.771080493927002,0.30083333333333334
soft_label,mnist,adversarial,0.1,202,kl,0.806,3.1536924839019775,0.1903646104335785,0.38032135367393494,0.8053544163703918,0.08916666666666667
soft_label,mnist,adversarial,0.1,202,kl_smoothed,0.8,3.123105049133301,0.19302049875259403,0.3954440951347351,0.7977346181869507,0.08916666666666667
soft_label,mnist,adversarial,0.1,202,kl_capped,0.692,5.473840713500977,0.3042321764230728,0.6097310781478882,0.6925400495529175,0.08916666666666667
soft_label,mnist,adversarial,0.1,202,jensen_shannon,0.804,3.1460161209106445,0.19013518261909487,0.38236483931541443,0.8045461177825928,0.08916666666666667
soft_label,mnist,adversarial,0.1,202,hellinger,0.806,3.2616734504699707,0.18610270571708679,0.3781985342502594,0.8051756620407104,0.08916666666666667
soft_label,mnist,adversarial,0.1,202,fisher_rao,0.802,3.1550872325897217,0.19361528003215792,0.3859911262989044,0.8039268851280212,0.08916666666666667
soft_label,mnist,adversarial,0.3,202,kl,0.758,3.7210447788238525,0.23380942285060885,0.4729698896408081,0.7567406296730042,0.30083333333333334
soft_label,mnist,adversarial,0.3,202,kl_smoothed,0.774,3.707463264465332,0.2214671928882599,0.444845587015152,0.7735686898231506,0.30083333333333334
soft_label,mnist,adversarial,0.3,202,kl_capped,0.648,6.022968769073486,0.3460314853191375,0.6920514702796936,0.6497748494148254,0.30083333333333334
soft_label,mnist,adversarial,0.3,202,jensen_shannon,0.778,3.7204926013946533,0.21794910359382633,0.4384578764438629,0.7775120735168457,0.30083333333333334
soft_label,mnist,adversarial,0.3,202,hellinger,0.772,3.7875564098358154,0.22633906590938563,0.45136502385139465,0.770449161529541,0.30083333333333334
soft_label,mnist,adversarial,0.3,202,fisher_rao,0.774,3.7560718059539795,0.22335085511207575,0.44689080119132996,0.7735992670059204,0.30083333333333334
soft_label,mnist,ambiguous,0.1,202,kl,0.798,3.104853868484497,0.198709000825882,0.39640119671821594,0.7982646226882935,1.0
soft_label,mnist,ambiguous,0.1,202,kl_smoothed,0.806,3.1592681407928467,0.18697203898429876,0.3776986002922058,0.8060581684112549,1.0
soft_label,mnist,ambiguous,0.1,202,kl_capped,0.054,17.07801628112793,0.9374281363487244,1.878832221031189,0.054462581872940063,1.0
soft_label,mnist,ambiguous,0.1,202,jensen_shannon,0.796,3.368972063064575,0.19660258066654207,0.40179261565208435,0.7936865091323853,1.0
soft_label,mnist,ambiguous,0.1,202,hellinger,0.808,3.047988176345825,0.18547808694839477,0.3733658492565155,0.8087785840034485,1.0
soft_label,mnist,ambiguous,0.1,202,fisher_rao,0.802,3.108637809753418,0.19518501830101015,0.386503666639328,0.802495002746582,1.0
soft_label,mnist,ambiguous,0.3,202,kl,0.602,3.9941163063049316,0.3268679581880569,0.7200627326965332,0.5874369144439697,1.0
soft_label,mnist,ambiguous,0.3,202,kl_smoothed,0.72,3.9175965785980225,0.2507522255182266,0.5313221216201782,0.7127522230148315,1.0
soft_label,mnist,ambiguous,0.3,202,kl_capped,0.274,13.186651229858398,0.7228065687417984,1.4458638429641724,0.2731943428516388,1.0
soft_label,mnist,ambiguous,0.3,202,jensen_shannon,0.754,3.8543622493743896,0.23987777829170226,0.47792768478393555,0.7563843727111816,1.0
soft_label,mnist,ambiguous,0.3,202,hellinger,0.756,3.661924362182617,0.2318768393993377,0.46882617473602295,0.756512463092804,1.0
soft_label,mnist,ambiguous,0.3,202,fisher_rao,0.738,3.7249319553375244,0.24180991560220724,0.49911946058273315,0.7323277592658997,1.0
soft_label,mnist,clean,0.0,303,kl,0.856,2.2961223125457764,0.14196653771400455,0.2822921872138977,0.8558434844017029,0.0
soft_label,mnist,clean,0.0,303,kl_smoothed,0.838,2.504014730453491,0.15828777790069584,0.3185451626777649,0.8373117446899414,0.0
soft_label,mnist,clean,0.0,303,kl_capped,0.748,4.429112434387207,0.2490227340459824,0.49924737215042114,0.7479782700538635,0.0
soft_label,mnist,clean,0.0,303,jensen_shannon,0.832,2.5961339473724365,0.16585627639293674,0.3299080729484558,0.8332285284996033,0.0
soft_label,mnist,clean,0.0,303,hellinger,0.826,2.6954712867736816,0.17029086911678315,0.33735761046409607,0.8287456035614014,0.0
soft_label,mnist,clean,0.0,303,fisher_rao,0.832,2.606811046600342,0.16536455786228174,0.3275030553340912,0.8327773809432983,0.0
soft_label,mnist,smoothing,0.1,303,kl,0.842,2.4489588737487793,0.1510546097755432,0.3025861978530884,0.8438665866851807,1.0
soft_label,mnist,smoothing,0.1,303,kl_smoothed,0.834,2.5884482860565186,0.1633247492313385,0.32764869928359985,0.832266628742218,1.0
soft_label,mnist,smoothing,0.1,303,kl_capped,0.026,17.580032348632812,0.8759206964373589,1.8117917776107788,0.02625214122235775,1.0
soft_label,mnist,smoothing,0.1,303,jensen_shannon,0.828,2.829139471054077,0.16898621785640722,0.34208887815475464,0.8254693150520325,1.0
soft_label,mnist,smoothing,0.1,303,hellinger,0.852,2.3365414142608643,0.14294372200965882,0.2886771857738495,0.8519061207771301,1.0
soft_label,mnist,smoothing,0.1,303,fisher_rao,0.836,2.489450216293335,0.15956146657466885,0.32012075185775757,0.8369320034980774,1.0
soft_label,mnist,smoothing,0.3,303,kl,0.824,2.628899335861206,0.17029804897308354,0.3412913382053375,0.8250548243522644,1.0
soft_label,mnist,smoothing,0.3,303,kl_smoothed,0.83,2.6255195140838623,0.16747168993949887,0.33116409182548523,0.8294278979301453,1.0
soft_label,mnist,smoothing,0.3,303,kl_capped,0.016,17.953784942626953,0.9560612761974334,1.9276454448699951,0.016469240188598633,1.0
soft_label,mnist,smoothing,0.3,303,jensen_shannon,0.844,2.417151927947998,0.1515528960227966,0.30186280608177185,0.8452740907669067,1.0
soft_label,mnist,smoothing,0.3,303,hellinger,0.846,2.4610650539398193,0.15324113786220547,0.30343419313430786,0.8458970189094543,1.0
soft_label,mnist,smoothing,0.3,303,fisher_rao,0.846,2.4327588081359863,0.15145628142356876,0.304105281829834,0.8435080647468567,1.0
soft_label,mnist,symmetric_noise,0.1,303,kl,0.806,2.8819382190704346,0.19517423737049108,0.38430649042129517,0.8035790324211121,0.11166666666666666
soft_label,mnist,symmetric_noise,0.1,303,kl_smoothed,0.824,2.8684253692626953,0.17600350034236908,0.35040080547332764,0.8227187395095825,0.11166666666666666
soft_label,mnist,symmetric_noise,0.1,303,kl_capped,0.67,5.81597375869751,0.32681525802612305,0.6555281281471252,0.6687195897102356,0.11166666666666666
soft_label,mnist,symmetric_noise,0.1,303,jensen_shannon,0.81,3.0611953735351562,0.18913055408000945,0.37550219893455505,0.8058964610099792,0.11166666666666666
soft_label,mnist,symmetric_noise,0.1,303,hellinger,0.818,2.829460382461548,0.17323969018459315,0.347770631313324,0.8197990655899048,0.11166666666666666
soft_label,mnist,symmetric_noise,0.1,303,fisher_rao,0.824,2.9166769981384277,0.17122658228874213,0.34592780470848083,0.8234787583351135,0.11166666666666666
soft_label,mnist,symmetric_noise,0.3,303,kl,0.79,3.1243863105773926,0.20239379823207854,0.40758514404296875,0.7904829382896423,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,303,kl_smoothed,0.804,3.1812403202056885,0.19111960542201997,0.38693830370903015,0.8006106019020081,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,303,kl_capped,0.47,9.544108390808105,0.527039601802826,1.053965449333191,0.4696628451347351,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,303,jensen_shannon,0.8,2.9641010761260986,0.19575768470764163,0.3906462490558624,0.8014745116233826,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,303,hellinger,0.81,3.09472393989563,0.1897211760282517,0.3768070638179779,0.8066676259040833,0.30333333333333334
soft_label,mnist,symmetric_noise,0.3,303,fisher_rao,0.812,2.9858479499816895,0.18718210494518278,0.37166130542755127,0.811147928237915,0.30333333333333334
soft_label,mnist,adversarial,0.1,303,kl,0.814,2.7965216636657715,0.1823162195682526,0.3675369322299957,0.8120250701904297,0.11166666666666666
soft_label,mnist,adversarial,0.1,303,kl_smoothed,0.826,2.8344531059265137,0.17173186635971072,0.3425283133983612,0.8272237777709961,0.11166666666666666
soft_label,mnist,adversarial,0.1,303,kl_capped,0.786,3.613396406173706,0.20858510959148407,0.41735368967056274,0.7874466180801392,0.11166666666666666
soft_label,mnist,adversarial,0.1,303,jensen_shannon,0.8,3.0258281230926514,0.1928065806031227,0.38618892431259155,0.8014733791351318,0.11166666666666666
soft_label,mnist,adversarial,0.1,303,hellinger,0.826,2.778029680252075,0.16797194159030915,0.3362402319908142,0.8273917436599731,0.11166666666666666
soft_label,mnist,adversarial,0.1,303,fisher_rao,0.834,2.745802402496338,0.16376264572143556,0.3273877799510956,0.8305891752243042,0.11166666666666666
soft_label,mnist,adversarial,0.3,303,kl,0.794,3.1326136589050293,0.20103912794589993,0.40455541014671326,0.79345703125,0.30333333333333334
soft_label,mnist,adversarial,0.3,303,kl_smoothed,0.806,3.0246024131774902,0.18677186590433123,0.3809179663658142,0.8030019402503967,0.30333333333333334
soft_label,mnist,adversarial,0.3,303,kl_capped,0.714,4.88066291809082,0.2841480549573898,0.5675414800643921,0.7131866216659546,0.30333333333333334
soft_label,mnist,adversarial,0.3,303,jensen_shannon,0.806,2.9912447929382324,0.18860063648223874,0.3769591748714447,0.8055452108383179,0.30333333333333334
soft_label,mnist,adversarial,0.3,303,hellinger,0.808,2.9479265213012695,0.1855584688186645,0.36975210905075073,0.8103775382041931,0.30333333333333334
soft_label,mnist,adversarial,0.3,303,fisher_rao,0.814,2.993938446044922,0.1838403428792953,0.3672945201396942,0.8134569525718689,0.30333333333333334
soft_label,mnist,ambiguous,0.1,303,kl,0.82,2.660529851913452,0.1727136423587799,0.35049551725387573,0.8194983005523682,1.0
soft_label,mnist,ambiguous,0.1,303,kl_smoothed,0.846,2.315154790878296,0.14764923715591427,0.2976764738559723,0.8466426730155945,1.0
soft_label,mnist,ambiguous,0.1,303,kl_capped,0.094,16.384899139404297,0.9010431327819824,1.8014544248580933,0.09623022377490997,1.0
soft_label,mnist,ambiguous,0.1,303,jensen_shannon,0.838,2.672422409057617,0.16099947047233584,0.3220111131668091,0.8372210264205933,1.0
soft_label,mnist,ambiguous,0.1,303,hellinger,0.836,2.550530433654785,0.15768140888214113,0.32092493772506714,0.8349095582962036,1.0
soft_label,mnist,ambiguous,0.1,303,fisher_rao,0.836,2.506369113922119,0.1602717624902725,0.320837140083313,0.835328996181488,1.0
soft_label,mnist,ambiguous,0.3,303,kl,0.652,3.0424907207489014,0.2915812242031097,0.6147716045379639,0.6490573883056641,1.0
soft_label,mnist,ambiguous,0.3,303,kl_smoothed,0.75,3.050799608230591,0.21877709448337557,0.4561957120895386,0.7470426559448242,1.0
soft_label,mnist,ambiguous,0.3,303,kl_capped,0.22,14.104218482971191,0.7744710017442703,1.5549505949020386,0.2186533808708191,1.0
soft_label,mnist,ambiguous,0.3,303,jensen_shannon,0.772,3.3559446334838867,0.21740388333797458,0.43746671080589294,0.7732263803482056,1.0
soft_label,mnist,ambiguous,0.3,303,hellinger,0.738,3.4154391288757324,0.2364773070812225,0.4889700710773468,0.7366764545440674,1.0
soft_label,mnist,ambiguous,0.3,303,fisher_rao,0.75,3.2569048404693604,0.2227683154940605,0.45971402525901794,0.7502107620239258,1.0
soft_label,mnist,clean,0.0,404,kl,0.846,2.358582019805908,0.1493857219219208,0.29848524928092957,0.847382128238678,0.0
soft_label,mnist,clean,0.0,404,kl_smoothed,0.86,2.143315315246582,0.1386196556091309,0.2774924337863922,0.857832133769989,0.0
soft_label,mnist,clean,0.0,404,kl_capped,0.718,4.8756632804870605,0.2761109125614166,0.5526248216629028,0.7195896506309509,0.0
soft_label,mnist,clean,0.0,404,jensen_shannon,0.856,2.2640581130981445,0.13979201686382292,0.2788555324077606,0.8565606474876404,0.0
soft_label,mnist,clean,0.0,404,hellinger,0.852,2.314352035522461,0.14374880576133722,0.2856917977333069,0.853131890296936,0.0
soft_label,mnist,clean,0.0,404,fisher_rao,0.86,2.0645337104797363,0.13577238678932194,0.2707589864730835,0.8601738214492798,0.0
soft_label,mnist,smoothing,0.1,404,kl,0.832,2.5806338787078857,0.16279001343250277,0.32853370904922485,0.8306493759155273,1.0
soft_label,mnist,smoothing,0.1,404,kl_smoothed,0.846,2.34873104095459,0.14705777108669285,0.2959788143634796,0.8472371697425842,1.0
soft_label,mnist,smoothing,0.1,404,kl_capped,0.012,17.846492767333984,0.9038190292716026,1.8619767427444458,0.010904868133366108,1.0
soft_label,mnist,smoothing,0.1,404,jensen_shannon,0.832,2.5819830894470215,0.16497067034244542,0.32764026522636414,0.8339158892631531,1.0
soft_label,mnist,smoothing,0.1,404,hellinger,0.856,2.133941173553467,0.1367521975040436,0.2763625979423523,0.8564809560775757,1.0
soft_label,mnist,smoothing,0.1,404,fisher_rao,0.832,2.575324773788452,0.1648691878318787,0.3284730017185211,0.8334543704986572,1.0
soft_label,mnist,smoothing,0.3,404,kl,0.826,2.667640447616577,0.16972336328029636,0.3362536132335663,0.8279513716697693,1.0
soft_label,mnist,smoothing,0.3,404,kl_smoothed,0.824,2.655871629714966,0.1693741664886475,0.34571439027786255,0.8223220109939575,1.0
soft_label,mnist,smoothing,0.3,404,kl_capped,0.012,18.174957275390625,0.9723516622185707,1.9538159370422363,0.011739592999219894,1.0
soft_label,mnist,smoothing,0.3,404,jensen_shannon,0.834,2.533184289932251,0.1617741588354111,0.3233163356781006,0.8345175385475159,1.0
soft_label,mnist,smoothing,0.3,404,hellinger,0.85,2.2799453735351562,0.14369544792175296,0.29005545377731323,0.8491399884223938,1.0
soft_label,mnist,smoothing,0.3,404,fisher_rao,0.838,2.5207817554473877,0.15744387912750246,0.31642085313796997,0.8383757472038269,1.0
soft_label,mnist,symmetric_noise,0.1,404,kl,0.84,2.3009018898010254,0.15249280893802644,0.3014010488986969,0.8440976738929749,0.12166666666666667
soft_label,mnist,symmetric_noise,0.1,404,kl_smoothed,0.83,2.4268717765808105,0.16348401069641114,0.3325892388820648,0.8291640877723694,0.12166666666666667
soft_label,mnist,symmetric_noise,0.1,404,kl_capped,0.686,5.509516716003418,0.3074346694946289,0.6231250166893005,0.6837810277938843,0.12166666666666667
soft_label,mnist,symmetric_noise,0.1,404,jensen_shannon,0.828,2.658036470413208,0.16838429701328278,0.3366759717464447,0.8286612629890442,0.12166666666666667
soft_label,mnist,symmetric_noise,0.1,404,hellinger,0.834,2.759300470352173,0.16244475293159483,0.3296414911746979,0.8326967358589172,0.12166666666666667
soft_label,mnist,symmetric_noise,0.1,404,fisher_rao,0.838,2.695842981338501,0.15770973968505864,0.3165445029735565,0.8385319709777832,0.12166666666666667
soft_label,mnist,symmetric_noise,0.3,404,kl,0.782,3.3953347206115723,0.21286991107463837,0.4242226183414459,0.7816717624664307,0.335
soft_label,mnist,symmetric_noise,0.3,404,kl_smoothed,0.79,3.2706589698791504,0.20270714747905727,0.4064183831214905,0.791709840297699,0.335
soft_label,mnist,symmetric_noise,0.3,404,kl_capped,0.454,9.795599937438965,0.5434361357688904,1.0889919996261597,0.45300549268722534,0.335
soft_label,mnist,symmetric_noise,0.3,404,jensen_shannon,0.782,3.469083786010742,0.21473050034046176,0.4261441230773926,0.7823803424835205,0.335
soft_label,mnist,symmetric_noise,0.3,404,hellinger,0.8,3.2371723651885986,0.19749867010116573,0.3918165862560272,0.8008710741996765,0.335
soft_label,mnist,symmetric_noise,0.3,404,fisher_rao,0.802,3.3073041439056396,0.19241996085643767,0.3881904184818268,0.8018973469734192,0.335
soft_label,mnist,adversarial,0.1,404,kl,0.838,2.388702630996704,0.1591081390380859,0.31628090143203735,0.8384537100791931,0.12166666666666667
soft_label,mnist,adversarial,0.1,404,kl_smoothed,0.838,2.41275691986084,0.15896991896629337,0.31680095195770264,0.8386213183403015,0.12166666666666667
soft_label,mnist,adversarial,0.1,404,kl_capped,0.702,5.029808521270752,0.2913228632211685,0.5808956623077393,0.7047533988952637,0.12166666666666667
soft_label,mnist,adversarial,0.1,404,jensen_shannon,0.828,2.7215662002563477,0.1664985491037369,0.33588874340057373,0.8286929130554199,0.12166666666666667
soft_label,mnist,adversarial,0.1,404,hellinger,0.828,2.7406747341156006,0.1661659651994705,0.3360535800457001,0.8275400400161743,0.12166666666666667
